angle,Int
104.05,0.00505000000000
104.06,0.00497000000000
104.07,0.00489000000000
104.08,0.00481000000000
104.09,0.00471000000000
104.1,0.00459000000000
104.11,0.00443000000000
104.12,0.00422000000000
104.13,0.00398000000000
104.14,0.00372000000000
104.15,0.00345000000000
104.16,0.00319000000000
104.17,0.00295000000000
104.18,0.00273000000000
104.19,0.00254000000000
104.2,0.00237000000000
104.21,0.00224000000000
104.22,0.00214000000000
104.23,0.00206000000000
104.24,0.00201000000000
104.25,0.00198000000000
104.26,0.00198000000000
104.27,0.00201000000000
104.28,0.00206000000000
104.29,0.00214000000000
104.3,0.00226000000000
104.31,0.00241000000000
104.32,0.00260000000000
104.33,0.00282000000000
104.34,0.00310000000000
104.35,0.00342000000000
104.36,0.00378000000000
104.37,0.00420000000000
104.38,0.00465000000000
104.39,0.00513000000000
104.4,0.00562000000000
104.41,0.00609000000000
104.42,0.00651000000000
104.43,0.00685000000000
104.44,0.00706000000000
104.45,0.00716000000000
104.46,0.00716000000000
104.47,0.00708000000000
104.48,0.00696000000000
104.49,0.00682000000000
104.5,0.00668000000000
104.51,0.00653000000000
104.52,0.00635000000000
104.53,0.00614000000000
104.54,0.00588000000000
104.55,0.00556000000000
104.56,0.00519000000000
104.57,0.00480000000000
104.58,0.00441000000000
104.59,0.00403000000000
104.6,0.00369000000000
104.61,0.00338000000000
104.62,0.00312000000000
104.63,0.00289000000000
104.64,0.00272000000000
104.65,0.00258000000000
104.66,0.00249000000000
104.67,0.00244000000000
104.68,0.00242000000000
104.69,0.00245000000000
104.7,0.00251000000000
104.71,0.00261000000000
104.72,0.00275000000000
104.73,0.00291000000000
104.74,0.00311000000000
104.75,0.00332000000000
104.76,0.00354000000000
104.77,0.00375000000000
104.78,0.00394000000000
104.79,0.00410000000000
104.8,0.00419000000000
104.81,0.00424000000000
104.82,0.00424000000000
104.83,0.00421000000000
104.84,0.00417000000000
104.85,0.00412000000000
104.86,0.00407000000000
104.87,0.00403000000000
104.88,0.00397000000000
104.89,0.00390000000000
104.9,0.00380000000000
104.91,0.00366000000000
104.92,0.00350000000000
104.93,0.00332000000000
104.94,0.00312000000000
104.95,0.00292000000000
104.96,0.00273000000000
104.97,0.00256000000000
104.98,0.00241000000000
104.99,0.00228000000000
105,0.00217000000000
105.01,0.00209000000000
105.02,0.00203000000000
105.03,0.00201000000000
105.04,0.00200000000000
105.05,0.00203000000000
105.06,0.00209000000000
105.07,0.00218000000000
105.08,0.00230000000000
105.09,0.00247000000000
105.1,0.00267000000000
105.11,0.00292000000000
105.12,0.00322000000000
105.13,0.00357000000000
105.14,0.00397000000000
105.15,0.00442000000000
105.16,0.00491000000000
105.17,0.00543000000000
105.18,0.00595000000000
105.19,0.00645000000000
105.2,0.00687000000000
105.21,0.00718000000000
105.22,0.00733000000000
105.23,0.00731000000000
105.24,0.00711000000000
105.25,0.00677000000000
105.26,0.00633000000000
105.27,0.00584000000000
105.28,0.00533000000000
105.29,0.00484000000000
105.3,0.00437000000000
105.31,0.00394000000000
105.32,0.00355000000000
105.33,0.00321000000000
105.34,0.00292000000000
105.35,0.00267000000000
105.36,0.00246000000000
105.37,0.00229000000000
105.38,0.00216000000000
105.39,0.00206000000000
105.4,0.00199000000000
105.41,0.00194000000000
105.42,0.00192000000000
105.43,0.00193000000000
105.44,0.00195000000000
105.45,0.00201000000000
105.46,0.00208000000000
105.47,0.00219000000000
105.48,0.00232000000000
105.49,0.00247000000000
105.5,0.00266000000000
105.51,0.00288000000000
105.52,0.00312000000000
105.53,0.00338000000000
105.54,0.00365000000000
105.55,0.00392000000000
105.56,0.00416000000000
105.57,0.00437000000000
105.58,0.00451000000000
105.59,0.00457000000000
105.6,0.00456000000000
105.61,0.00448000000000
105.62,0.00435000000000
105.63,0.00420000000000
105.64,0.00404000000000
105.65,0.00390000000000
105.66,0.00378000000000
105.67,0.00368000000000
105.68,0.00360000000000
105.69,0.00353000000000
105.7,0.00346000000000
105.71,0.00339000000000
105.72,0.00331000000000
105.73,0.00322000000000
105.74,0.00311000000000
105.75,0.00301000000000
105.76,0.00291000000000
105.77,0.00282000000000
105.78,0.00274000000000
105.79,0.00269000000000
105.8,0.00266000000000
105.81,0.00266000000000
105.82,0.00268000000000
105.83,0.00274000000000
105.84,0.00282000000000
105.85,0.00295000000000
105.86,0.00311000000000
105.87,0.00332000000000
105.88,0.00358000000000
105.89,0.00389000000000
105.9,0.00427000000000
105.91,0.00470000000000
105.92,0.00521000000000
105.93,0.00579000000000
105.94,0.00644000000000
105.95,0.00715000000000
105.96,0.00792000000000
105.97,0.00872000000000
105.98,0.00952000000000
105.99,0.01027000000000
106,0.01093000000000
106.01,0.01146000000000
106.02,0.01186000000000
106.03,0.01212000000000
106.04,0.01229000000000
106.05,0.01240000000000
106.06,0.01247000000000
106.07,0.01251000000000
106.08,0.01250000000000
106.09,0.01242000000000
106.1,0.01223000000000
106.11,0.01189000000000
106.12,0.01141000000000
106.13,0.01080000000000
106.14,0.01011000000000
106.15,0.00937000000000
106.16,0.00864000000000
106.17,0.00796000000000
106.18,0.00733000000000
106.19,0.00678000000000
106.2,0.00631000000000
106.21,0.00592000000000
106.22,0.00562000000000
106.23,0.00541000000000
106.24,0.00527000000000
106.25,0.00521000000000
106.26,0.00523000000000
106.27,0.00533000000000
106.28,0.00550000000000
106.29,0.00575000000000
106.3,0.00607000000000
106.31,0.00646000000000
106.32,0.00694000000000
106.33,0.00748000000000
106.34,0.00809000000000
106.35,0.00876000000000
106.36,0.00948000000000
106.37,0.01022000000000
106.38,0.01099000000000
106.39,0.01179000000000
106.4,0.01263000000000
106.41,0.01353000000000
106.42,0.01451000000000
106.43,0.01559000000000
106.44,0.01675000000000
106.45,0.01796000000000
106.46,0.01914000000000
106.47,0.02021000000000
106.48,0.02107000000000
106.49,0.02160000000000
106.5,0.02171000000000
106.51,0.02138000000000
106.52,0.02063000000000
106.53,0.01954000000000
106.54,0.01824000000000
106.55,0.01683000000000
106.56,0.01541000000000
106.57,0.01405000000000
106.58,0.01281000000000
106.59,0.01171000000000
106.6,0.01077000000000
106.61,0.01000000000000
106.62,0.00939000000000
106.63,0.00894000000000
106.64,0.00866000000000
106.65,0.00854000000000
106.66,0.00859000000000
106.67,0.00879000000000
106.68,0.00916000000000
106.69,0.00969000000000
106.7,0.01038000000000
106.71,0.01125000000000
106.72,0.01228000000000
106.73,0.01347000000000
106.74,0.01480000000000
106.75,0.01625000000000
106.76,0.01775000000000
106.77,0.01924000000000
106.78,0.02063000000000
106.79,0.02182000000000
106.8,0.02273000000000
106.81,0.02331000000000
106.82,0.02358000000000
106.83,0.02358000000000
106.84,0.02338000000000
106.85,0.02302000000000
106.86,0.02251000000000
106.87,0.02185000000000
106.88,0.02102000000000
106.89,0.02000000000000
106.9,0.01881000000000
106.91,0.01750000000000
106.92,0.01611000000000
106.93,0.01472000000000
106.94,0.01336000000000
106.95,0.01210000000000
106.96,0.01094000000000
106.97,0.00991000000000
106.98,0.00902000000000
106.99,0.00826000000000
107,0.00764000000000
107.01,0.00714000000000
107.02,0.00675000000000
107.03,0.00648000000000
107.04,0.00632000000000
107.05,0.00627000000000
107.06,0.00631000000000
107.07,0.00645000000000
107.08,0.00668000000000
107.09,0.00700000000000
107.1,0.00740000000000
107.11,0.00787000000000
107.12,0.00840000000000
107.13,0.00896000000000
107.14,0.00953000000000
107.15,0.01006000000000
107.16,0.01049000000000
107.17,0.01079000000000
107.18,0.01094000000000
107.19,0.01092000000000
107.2,0.01077000000000
107.21,0.01053000000000
107.22,0.01023000000000
107.23,0.00993000000000
107.24,0.00963000000000
107.25,0.00935000000000
107.26,0.00907000000000
107.27,0.00878000000000
107.28,0.00846000000000
107.29,0.00810000000000
107.3,0.00770000000000
107.31,0.00725000000000
107.32,0.00677000000000
107.33,0.00629000000000
107.34,0.00582000000000
107.35,0.00538000000000
107.36,0.00498000000000
107.37,0.00462000000000
107.38,0.00431000000000
107.39,0.00405000000000
107.4,0.00384000000000
107.41,0.00368000000000
107.42,0.00357000000000
107.43,0.00351000000000
107.44,0.00350000000000
107.45,0.00353000000000
107.46,0.00362000000000
107.47,0.00376000000000
107.48,0.00395000000000
107.49,0.00420000000000
107.5,0.00450000000000
107.51,0.00486000000000
107.52,0.00527000000000
107.53,0.00573000000000
107.54,0.00622000000000
107.55,0.00674000000000
107.56,0.00725000000000
107.57,0.00772000000000
107.58,0.00812000000000
107.59,0.00840000000000
107.6,0.00856000000000
107.61,0.00858000000000
107.62,0.00849000000000
107.63,0.00831000000000
107.64,0.00808000000000
107.65,0.00781000000000
107.66,0.00753000000000
107.67,0.00722000000000
107.68,0.00689000000000
107.69,0.00652000000000
107.7,0.00613000000000
107.71,0.00572000000000
107.72,0.00530000000000
107.73,0.00489000000000
107.74,0.00449000000000
107.75,0.00413000000000
107.76,0.00379000000000
107.77,0.00350000000000
107.78,0.00325000000000
107.79,0.00304000000000
107.8,0.00287000000000
107.81,0.00274000000000
107.82,0.00265000000000
107.83,0.00259000000000
107.84,0.00257000000000
107.85,0.00258000000000
107.86,0.00263000000000
107.87,0.00271000000000
107.88,0.00283000000000
107.89,0.00298000000000
107.9,0.00315000000000
107.91,0.00336000000000
107.92,0.00358000000000
107.93,0.00382000000000
107.94,0.00405000000000
107.95,0.00427000000000
107.96,0.00446000000000
107.97,0.00459000000000
107.98,0.00466000000000
107.99,0.00467000000000
108,0.00463000000000
108.01,0.00456000000000
108.02,0.00447000000000
108.03,0.00437000000000
108.04,0.00427000000000
108.05,0.00417000000000
108.06,0.00408000000000
108.07,0.00396000000000
108.08,0.00383000000000
108.09,0.00368000000000
108.1,0.00349000000000
108.11,0.00329000000000
108.12,0.00307000000000
108.13,0.00285000000000
108.14,0.00264000000000
108.15,0.00243000000000
108.16,0.00224000000000
108.17,0.00207000000000
108.18,0.00192000000000
108.19,0.00179000000000
108.2,0.00167000000000
108.21,0.00157000000000
108.22,0.00149000000000
108.23,0.00143000000000
108.24,0.00138000000000
108.25,0.00134000000000
108.26,0.00131000000000
108.27,0.00130000000000
108.28,0.00129000000000
108.29,0.00130000000000
108.3,0.00132000000000
108.31,0.00134000000000
108.32,0.00138000000000
108.33,0.00142000000000
108.34,0.00147000000000
108.35,0.00152000000000
108.36,0.00158000000000
108.37,0.00163000000000
108.38,0.00168000000000
108.39,0.00171000000000
108.4,0.00174000000000
108.41,0.00175000000000
108.42,0.00175000000000
108.43,0.00175000000000
108.44,0.00174000000000
108.45,0.00172000000000
108.46,0.00170000000000
108.47,0.00167000000000
108.48,0.00163000000000
108.49,0.00159000000000
108.5,0.00154000000000
108.51,0.00148000000000
108.52,0.00143000000000
108.53,0.00137000000000
108.54,0.00133000000000
108.55,0.00128000000000
108.56,0.00125000000000
108.57,0.00122000000000
108.58,0.00119000000000
108.59,0.00118000000000
108.6,0.00117000000000
108.61,0.00116000000000
108.62,0.00117000000000
108.63,0.00117000000000
108.64,0.00119000000000
108.65,0.00121000000000
108.66,0.00124000000000
108.67,0.00127000000000
108.68,0.00132000000000
108.69,0.00136000000000
108.7,0.00142000000000
108.71,0.00149000000000
108.72,0.00156000000000
108.73,0.00164000000000
108.74,0.00173000000000
108.75,0.00183000000000
108.76,0.00193000000000
108.77,0.00204000000000
108.78,0.00216000000000
108.79,0.00228000000000
108.8,0.00241000000000
108.81,0.00255000000000
108.82,0.00271000000000
108.83,0.00287000000000
108.84,0.00304000000000
108.85,0.00321000000000
108.86,0.00337000000000
108.87,0.00353000000000
108.88,0.00365000000000
108.89,0.00374000000000
108.9,0.00380000000000
108.91,0.00381000000000
108.92,0.00380000000000
108.93,0.00377000000000
108.94,0.00373000000000
108.95,0.00371000000000
108.96,0.00370000000000
108.97,0.00372000000000
108.98,0.00378000000000
108.99,0.00388000000000
109,0.00403000000000
109.01,0.00423000000000
109.02,0.00449000000000
109.03,0.00483000000000
109.04,0.00525000000000
109.05,0.00576000000000
109.06,0.00637000000000
109.07,0.00708000000000
109.08,0.00792000000000
109.09,0.00889000000000
109.1,0.00998000000000
109.11,0.01121000000000
109.12,0.01255000000000
109.13,0.01400000000000
109.14,0.01552000000000
109.15,0.01705000000000
109.16,0.01852000000000
109.17,0.01983000000000
109.18,0.02087000000000
109.19,0.02157000000000
109.2,0.02187000000000
109.21,0.02178000000000
109.22,0.02135000000000
109.23,0.02069000000000
109.24,0.01987000000000
109.25,0.01897000000000
109.26,0.01805000000000
109.27,0.01712000000000
109.28,0.01617000000000
109.29,0.01520000000000
109.3,0.01420000000000
109.31,0.01319000000000
109.32,0.01217000000000
109.33,0.01118000000000
109.34,0.01024000000000
109.35,0.00938000000000
109.36,0.00860000000000
109.37,0.00791000000000
109.38,0.00733000000000
109.39,0.00684000000000
109.4,0.00645000000000
109.41,0.00616000000000
109.42,0.00596000000000
109.43,0.00584000000000
109.44,0.00582000000000
109.45,0.00589000000000
109.46,0.00604000000000
109.47,0.00628000000000
109.48,0.00661000000000
109.49,0.00703000000000
109.5,0.00753000000000
109.51,0.00811000000000
109.52,0.00876000000000
109.53,0.00946000000000
109.54,0.01019000000000
109.55,0.01091000000000
109.56,0.01157000000000
109.57,0.01212000000000
109.58,0.01253000000000
109.59,0.01276000000000
109.6,0.01281000000000
109.61,0.01271000000000
109.62,0.01251000000000
109.63,0.01223000000000
109.64,0.01193000000000
109.65,0.01161000000000
109.66,0.01129000000000
109.67,0.01095000000000
109.68,0.01058000000000
109.69,0.01015000000000
109.7,0.00965000000000
109.71,0.00910000000000
109.72,0.00850000000000
109.73,0.00788000000000
109.74,0.00727000000000
109.75,0.00668000000000
109.76,0.00613000000000
109.77,0.00564000000000
109.78,0.00520000000000
109.79,0.00481000000000
109.8,0.00449000000000
109.81,0.00422000000000
109.82,0.00400000000000
109.83,0.00383000000000
109.84,0.00372000000000
109.85,0.00366000000000
109.86,0.00364000000000
109.87,0.00367000000000
109.88,0.00375000000000
109.89,0.00387000000000
109.9,0.00403000000000
109.91,0.00425000000000
109.92,0.00450000000000
109.93,0.00479000000000
109.94,0.00512000000000
109.95,0.00547000000000
109.96,0.00582000000000
109.97,0.00617000000000
109.98,0.00649000000000
109.99,0.00675000000000
110,0.00695000000000
110.01,0.00708000000000
110.02,0.00714000000000
110.03,0.00715000000000
110.04,0.00712000000000
110.05,0.00707000000000
110.06,0.00700000000000
110.07,0.00690000000000
110.08,0.00677000000000
110.09,0.00660000000000
110.1,0.00638000000000
110.11,0.00610000000000
110.12,0.00578000000000
110.13,0.00543000000000
110.14,0.00507000000000
110.15,0.00472000000000
110.16,0.00438000000000
110.17,0.00407000000000
110.18,0.00379000000000
110.19,0.00354000000000
110.2,0.00333000000000
110.21,0.00315000000000
110.22,0.00302000000000
110.23,0.00291000000000
110.24,0.00284000000000
110.25,0.00280000000000
110.26,0.00279000000000
110.27,0.00281000000000
110.28,0.00286000000000
110.29,0.00295000000000
110.3,0.00306000000000
110.31,0.00320000000000
110.32,0.00338000000000
110.33,0.00358000000000
110.34,0.00381000000000
110.35,0.00406000000000
110.36,0.00432000000000
110.37,0.00460000000000
110.38,0.00487000000000
110.39,0.00513000000000
110.4,0.00538000000000
110.41,0.00561000000000
110.42,0.00584000000000
110.43,0.00605000000000
110.44,0.00627000000000
110.45,0.00649000000000
110.46,0.00670000000000
110.47,0.00689000000000
110.48,0.00704000000000
110.49,0.00713000000000
110.5,0.00714000000000
110.51,0.00705000000000
110.52,0.00688000000000
110.53,0.00663000000000
110.54,0.00633000000000
110.55,0.00602000000000
110.56,0.00570000000000
110.57,0.00540000000000
110.58,0.00513000000000
110.59,0.00490000000000
110.6,0.00472000000000
110.61,0.00460000000000
110.62,0.00453000000000
110.63,0.00452000000000
110.64,0.00457000000000
110.65,0.00469000000000
110.66,0.00488000000000
110.67,0.00515000000000
110.68,0.00549000000000
110.69,0.00591000000000
110.7,0.00641000000000
110.71,0.00700000000000
110.72,0.00768000000000
110.73,0.00844000000000
110.74,0.00927000000000
110.75,0.01016000000000
110.76,0.01109000000000
110.77,0.01202000000000
110.78,0.01291000000000
110.79,0.01370000000000
110.8,0.01435000000000
110.81,0.01481000000000
110.82,0.01509000000000
110.83,0.01519000000000
110.84,0.01516000000000
110.85,0.01504000000000
110.86,0.01486000000000
110.87,0.01463000000000
110.88,0.01436000000000
110.89,0.01403000000000
110.9,0.01362000000000
110.91,0.01311000000000
110.92,0.01250000000000
110.93,0.01179000000000
110.94,0.01103000000000
110.95,0.01023000000000
110.96,0.00945000000000
110.97,0.00869000000000
110.98,0.00800000000000
110.99,0.00737000000000
111,0.00682000000000
111.01,0.00634000000000
111.02,0.00594000000000
111.03,0.00562000000000
111.04,0.00538000000000
111.05,0.00521000000000
111.06,0.00511000000000
111.07,0.00508000000000
111.08,0.00512000000000
111.09,0.00523000000000
111.1,0.00541000000000
111.11,0.00565000000000
111.12,0.00597000000000
111.13,0.00635000000000
111.14,0.00679000000000
111.15,0.00730000000000
111.16,0.00786000000000
111.17,0.00845000000000
111.18,0.00907000000000
111.19,0.00969000000000
111.2,0.01028000000000
111.21,0.01083000000000
111.22,0.01133000000000
111.23,0.01178000000000
111.24,0.01219000000000
111.25,0.01258000000000
111.26,0.01295000000000
111.27,0.01330000000000
111.28,0.01360000000000
111.29,0.01383000000000
111.3,0.01392000000000
111.31,0.01385000000000
111.32,0.01359000000000
111.33,0.01313000000000
111.34,0.01250000000000
111.35,0.01175000000000
111.36,0.01093000000000
111.37,0.01008000000000
111.38,0.00925000000000
111.39,0.00846000000000
111.4,0.00774000000000
111.41,0.00708000000000
111.42,0.00651000000000
111.43,0.00602000000000
111.44,0.00560000000000
111.45,0.00527000000000
111.46,0.00501000000000
111.47,0.00483000000000
111.48,0.00472000000000
111.49,0.00468000000000
111.5,0.00471000000000
111.51,0.00479000000000
111.52,0.00494000000000
111.53,0.00515000000000
